"id","rt_id","user_id","review","rating"
f75ae215-8dc8-4098-88db-00cfa313ff22,f8fdb44b-9071-45cd-8aed-ed5307008cce,iUsn07i7eQPIQmq5YoRNfCj4WO02,gak dapet enaknya maaff,1
"737ab917-e5ef-41f3-83bb-c63b4f348b21",fda71da6-fbb7-4e17-a05a-e802373239f1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Pelayanan nya Gak seperti biasanya..... ?? PHP,1
"58b055a6-8dbb-45cf-893e-3f24ff4fda24","7067a584-def0-4b2e-8913-ed73ac436c98",hDJOcnOfE4aEJT6sDdJSaYEcqty1,kondisi karungnya banyak yg bolong sehingga tidak bisa d pakai,2
"6e4dad20-d7ad-4026-b8c9-e1d074c6d20e",d5f4dee1-3a23-4f19-a05e-b5f27547a060,DF0qe2AVtHbSuI4GSNq5BS5kVi63,Kualitasnya di luar ekspektasi,2
"819d4edd-121b-444d-8299-94ffd9a79828","6e546bc6-5782-4e70-9ea0-2a1001f0cf7e",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Order 25 pcs, terkirim hanya 24 pcs.",2
d0d7be3b-4885-436c-82dc-234f1b7078b2,"1aa8c86e-ef32-415c-a80a-8eff234bc228","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Kualitas karung kurang bagus, pengiriman lama.",3
"279e1def-0927-4a11-ab4d-a7e61bd56905","9cea8011-f93c-4776-9ee1-217728a6f6c0",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"pesan 50 yg datang 47, karung sbagian banyak yg bolong ga bisa buat beras lagi.",3
"6a8d5837-645d-45f9-a98e-9af1079c9c69","8d0864d8-a5c4-476c-a2a3-299566abc794",iUsn07i7eQPIQmq5YoRNfCj4WO02,"karungnya banyak yg bolong2, ga sesuai pesanan",3
"12979509-57cb-4450-bd9f-19137eeaad46","1bbaacc1-c16f-4318-a9d8-08080b29a67d",OFt6HkGGNcfL1TXYmOxbHr01cxT2,lubang hangtag tidak rapih,2
d38fa573-9a3d-40a1-aaea-0326e79c7e4d,"97c90942-2e9f-4ee3-b843-3c54a6304f85",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Pemesanan kedua tapi hasilnya tidak rapi dan mengecewakan. Laminatingnya mengelupas di pinggir2 dan potongannya tidak rapi. Bolongan juga menonjol dan acak2an.,2
"652d906d-e827-463f-a0f4-5333f3d1e692","30e3e169-4e03-47d4-a3f7-33915558dfbc",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"hati2 belanja disini dapet unit cacat dblg suruh ajukan komplain nti mau dituker trnyta tokonya sndiri yg blg gabs dituker, official store abal2 ini mah. ga jelas solusinya gmn",1
f66ea431-fc20-4c08-9201-c6fb41f7f5b5,"41edc228-d4a7-4a41-9237-a2ac9f61879d",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Semua kelipet yg pakai mata ayam , print an juga gak rapi , kecewa sih",2
"41edfcfd-99ae-4d33-93a5-48a4f5561b89",c52ddb41-7ae3-4cb2-abb1-f3c79b00af4d,ewfwHeAgl4ckVGnINSJNiHZYLPh2,Tidak sesuai dengan pesanan (tidak dilaminasi) namun sudah di refund hanya biasa laminasi.,3
"9ed0b1a2-84c5-4c8d-be91-093cdae7328c",da7d2ef0-cba8-41bc-8c46-8e0d85060431,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Respon penjual buruk barang tidak sesuai pesanan,1
acb1c32b-dba0-4f93-a8fd-0ea8387f2c96,"1ed155ad-139e-4ae4-bb1c-e323e2dda03a",NgNDTSxKEeV4nzODnak4iOGp6pu1,Barang nya lama dikirimnya,1
ae6f6686-2f9f-4431-9092-2a7cf44a1d1c,"660591b1-778a-4986-afdd-857ef10ff781",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Ga rapi bnyk yg item .....,1
"37c9e510-eb3a-42bd-bb83-5c7ed4781781",df77c527-c5d0-4440-a0f7-7849f7d7113f,iUsn07i7eQPIQmq5YoRNfCj4WO02,busanya kotor,2
"82bf958a-bb1c-453a-8ffe-3f0913972552","5653e484-8999-4206-8ad5-c23252a21964",DMfvXxksAubICeFJ40Jb5IRsaeM2,ukurannya tidak sesuai..pesan 5x7 dikirim 4x6,1
"356db591-bd98-4844-b8d0-743d49d79e5f","7851308f-3119-4e30-a638-6a7980c60df2",hDJOcnOfE4aEJT6sDdJSaYEcqty1,sambungannya tidak rapih..,1
"107d5233-956a-4726-be8c-94759db71ddf","5b74575b-a6c3-4718-99b1-79b0bc84ba66",rizX0THPSqWIN651qAgAwKOjFaL2,pesanan tidak sesuai ukuran.,1
"895aee1f-e1fb-40b2-a9d8-9d49d7077fdd",b95c5699-cd89-4c16-9428-6617fe16476b,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Pelayanan toko sangat buruk, saya order laptop disini, dan setelah barangnya sampai, laptop nya ga mau nyala.. habis itu saya berusaha minta solusi dari seller, awalnya seller masih mau respon seadanya ( tidak menawarkan solusi dan sangat lamban.) lalu karena mikir respondnya lama banget, terpaksa saya ajukan komplain . tapi setelah di komplain, seller ga pernah jawab diskusi ataupun respon kendalanya.. saya dicuekin selama 8 hari, sampai jangka waktu habis dan dana di refund. kalau ada yg baca ulasan saya. saya anjurkan utk order di toko lain. jangan tergoda sama tittle official store, nyata nya pelayanan toko ga lebih baik dari merchant biasa. harga juga ga lebih murah.",1
f1f617a1-c7d5-4a78-9ba8-f1d261264a4a,aaea10d9-3a87-44c1-9b54-75618e84d786,XjcC8RP2v5eWNy1dnjfjVWozs1r1,kecewa iklannya biru orange kirimnya biru sirver. penjual yg yg asal kirim aja. di tanya enggak ditanggapi lagi.,1
"7e253b31-4281-48d1-8cb1-7c64d5b4c2c8",a5dd8ed8-e25b-4409-935d-6ae4844f0699,DF0qe2AVtHbSuI4GSNq5BS5kVi63,kecewa pesan apa cat sepatu yang di kirim malah lem lagi.. hadeeeh.. ya sudah lah yg pasti sih kecewa..,1
"1426947c-116e-4f48-8e30-a9234b8c3c39","9ed97f58-a8c4-46b5-ab1a-6c94c7f85c41",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Jelek jelek jelek jelek jelek jelek jelek tinggal ngopi,1
"843c22d2-40fe-47d2-8c17-23df9a0ad2ce","0a380026-2cb9-4482-bbfe-c47f734da768",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Kali ini saya kecewa, mungkin karyawan teh Nina agak lalai liat order, sudah jelas ada pesanan bubble wrap dan dus, tapi paket yg saya terima tanpa bubble wrap dan dus.",1
"7ef5fe66-ada3-43a9-bf42-50359df9ebd9",d1d1ee27-8ad2-4019-a428-94ddb165d0d0,ewfwHeAgl4ckVGnINSJNiHZYLPh2,"sudah sampai terima kasih y, tp sdkt mengecewakan krn paketqu G di packing dos,cuma bubble sja, pdahal sy sdh atc dos + bubble",1
"703f7128-85de-47ac-9dfb-503ccb01a4f9","05ba66de-9074-4b80-b75b-9195f2a31273",NgNDTSxKEeV4nzODnak4iOGp6pu1,sangat kecewa pesen 2 dkirim 1 huuuuuufffttt,1
"79cfafb3-35c8-48a2-9f89-353f7d0b7346","5a7a4dad-eec9-46ad-aded-99866085fe72",OFt6HkGGNcfL1TXYmOxbHr01cxT2,beli bubble tp gak di kasih bubble biasax gak kecewa kali ini kecewa,1
"55a6d7ea-1a89-4632-83c0-903c783e0938",fc4aef82-fb54-40c4-afc9-0eb7c995b3c9,ZWPKKeyXgRMYMqkyok2Vjqpihf13,sangat kecewaaaa bangett pengiriman barang lamaaaaaa sekaliii tidak sesuai dengan waktu estimasi nya dan melebihi sampe 3 hari lebihhh dari waktu estimasi nya..kecewaaaa,1
"7a9875a4-9d24-48e9-911a-649b9509428f","0a1f603e-164f-4db8-9eed-e63c19d6e927",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"packing gak aman, cuma dus tipis doang, gak pake paper tube, alhasil penyok2, ngebekas digambar berkerut2 fotonya, pertama kali nyoba cetak disini dan alhasil SANGAT KECEWA.",1
"33fed69c-b6f9-4807-8869-63d119e8d6ef","4ca5fff2-1442-4d88-b010-e35b7700d7db",ZWPKKeyXgRMYMqkyok2Vjqpihf13,percuma pakai box extended... kardus unitnya tetap aja penyot kecewa lah... kasih bobble warp kek...??????,1
acf05f8e-adc5-4ac1-8c68-f29b38ecf8c0,"9c268970-11f5-4ac9-bf9b-a0641b87c207",iUsn07i7eQPIQmq5YoRNfCj4WO02,"Pengiriman laptop dr toko tidak dicek dahulu,.. laptop yg dikasih ke pembeli layar pecah, kerdus rusak,.. padahal packingan tidak ada yg rusak,... menghabiskan waktu saja, buat klaim ke tokpedia, berminggu minggu baru berhasil klaim ke pihak asuransi. Ternyata toko yg sudah verified tidak menjamin, Pelayanan toko ini buruk, respon cepat saat awal beli aja,.. saat dikomplen sangat lama, mengulur2 waktu, tidak mau tanggung jawab,.. padahal jelas komplainan langsung dihari berikutny setelah paket dibuka, yg seharusny, bisa langsung tuker unit langsung dr toko.... Trus Apa gunany ditulis di Deskripsi Garansi toko 3 hari ???... Cukup terakhir beli disini, thanks",1
a2469498-25c4-4663-8a87-90319589b795,acba38b2-f280-49b0-a225-89585b806658,JM0ACCkdDldG95EFbDG6r8hTM8q2,"Sangat kecewa, extra box tidak dikirim sama sekali. Saya beli 4 sepatu dan 4 extra box tapi tidak ada extraboxnya. Saya hanya terima 4 sepatu di dalam 1 box besar.",1
"9f47ee36-b0a3-45b0-8e51-60776aa97e16","054634c7-91a3-4b21-898e-e9075e7ef3cc",f673otlb7QaO724971yL9oMVTcZ2,"saya udah pesen, tp gak ada :( ini emg kesalahan saya pas mesen atau gimana?? udah bayar box tp gak ada box kan sedih...boleh diulas bosku",1
c2816e81-80ff-4b55-9b4e-c534a2d17dac,e99d0aa7-57fa-494e-93dd-2954691575c9,rizX0THPSqWIN651qAgAwKOjFaL2,pesen double box tapi ga ada wujudnya :(,1
a0902ce6-5830-492c-8983-9199b998188e,"95d67136-028d-489e-8f5b-6262eaac3a64",JM0ACCkdDldG95EFbDG6r8hTM8q2,"Saya pesan double box ini karena mau beli sepatu untuk kado, maksudnya biar ga rusak box aslinya...Tapi pas sampe barangnya, box nya cuma 1, box aslinya aja d bungkus, alhasil box aslinya penyok2 ????. . Udah complain tapi belum ditanggapi... sayang sekali padahal saya sudah sering belanja d toko ini, cm gara2 hal kecil jd mengecewakan...",1
"5d577db0-970f-4512-9ebb-b85839c66119",d9bec004-086c-41d0-9501-309b1fbd39fe,NgNDTSxKEeV4nzODnak4iOGp6pu1,"parahhhhh kecewa bgt bilang bahan yg tebel tpi datang tipis murahan, mana pesanan di kali 4 nilainya hasilnya jelek bgtttt, jgn mau pesen di toko ini parah bgtttttttttttttttttttttttttttttttttt",1
"814c7217-f2a2-4094-bf6b-387579ffcbae","8edc7ff5-0ce1-4eb8-b7e1-522011ccb287",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Pemesanan kedua tapi hasilnya tidak rapi dan mengecewakan. Laminatingnya mengelupas di pinggir2 dan potongannya tidak rapi. Bolongan juga menonjol dan acak2an.,2
"222d338c-745f-40e0-99e4-1fdc2ce520fb",fca4925c-467f-49a0-aebc-d36a52111d44,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Semua kelipet yg pakai mata ayam , print an juga gak rapi , kecewa sih",2
"063cbb1b-a0ec-4df2-8a18-309d197d086c","56d1d1b7-e7e2-4051-8048-b77db4857c3c",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"kecewa dengan pelayanan toko ini, Dan nyesal denga toko ini, paket lama datang, dah itu paket tidak sampai di tempat tujuan. kalau boleh saya sarankan kepada pembeli lainnya, jangan pesan lagi deh ,barang disini, mereka tidak bertanggung jawab,",1
ba9836ed-0e11-4cd2-a015-9b23cda00040,"0c89dc3d-821b-49c6-8fa6-8ffa6485672e",ExX1Zp5dTGdY54h3ENuW36I15Fq1," sangat kecewa sekali, tidak profesional sama sekali. sy beli 2 dikirim cuma 1. Dan tdk ada info apapun dari penjual",1
"66eb0183-cbcb-4c93-8427-9ffecd2d0b1a",ae180bca-ff68-4fe0-80ed-10826d413b98,iUsn07i7eQPIQmq5YoRNfCj4WO02,"Minta Black dikirim Transparent Black kecewa banget gasuka warnanya, lain kali e-commercenya teliti dalam menanggapi costumer",1
d57e26ce-3810-4cad-a492-c1824aec3a21,e34c7df3-363c-41e5-9cfb-937f77b3e13f,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,JANGAN MAU BELI DI SINI. CEK REVIEW PENJUALAN NYA BANYAK YG RUSAK DI KIRIM. SAYA KORBAN JUGA. CEK FOTO BARANG YANG SAYA ORDER. SUPAYA YANG LAIN TIDAK JADI KORBAN.. KACAU TOKO INI MENJUAL BARANG RUSAK.,1
"7dd5108a-fb34-43f7-b14c-cd12de9ba34f","4725400f-fb41-41f5-aa1e-c5e2792a9a02",J7l0KeXZcmYuii5NqnwiTnz7cf13,"bocor!! paket basah, jd tinggal bublrwrap terikat isolasi aja plus liquid. rasa nya mau gak mau tidak enak. untuk yang lainnya (botol kaca) aman",1
"2401c3da-644f-44a8-84bb-ccc4c39480e5",b29bbc03-afda-4821-ba67-1dcf5383f062,y4TOqSFLXtacjUX7MMsxH8XT0D03,Bocor. Tutup tidak tertutup dengan rapat,1
a08e7c0c-f559-4407-a256-0e22c6a739e0,"38c3d255-2fe0-4a79-a770-ab93e685d7f4",iUsn07i7eQPIQmq5YoRNfCj4WO02,pesan 50pc dikirim 25pc padahal bayar 50pc?? sangat kecewa,1
"860a0c3d-0b99-4117-b402-49921bbf6596",e5d77107-7454-49f9-a67c-fb0967e99025,hDJOcnOfE4aEJT6sDdJSaYEcqty1,karungnya super tipis tidak sesuai di gambar,1
"8c80c1e6-8149-43dd-88c1-29c9e3ab2d7e",b959cde1-73ac-4c13-bb24-b49afced7a55,J7l0KeXZcmYuii5NqnwiTnz7cf13,"kurang 1, penjual kurang teliti atau sengaja.",3
b87f3c2d-b907-4511-a9de-aaf0fdabf10b,"5b2f9e48-0829-422e-b163-a01e1dab1ffe",J7l0KeXZcmYuii5NqnwiTnz7cf13,Paket gepeng gosend gak bener Pelayanan kurang bertanggung jawab done.,1
"7de90fd8-8a20-4914-8d47-34d32f658a98","111ed7b1-3b1e-4d06-8eaa-4edad02e72c5",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"parahhhhh kecewa bgt bilang bahan yg tebel tpi datang tipis murahan, mana pesanan di kali 4 nilainya hasilnya jelek bgtttt, jgn mau pesen di toko ini parah bgtttttttttttttttttttttttttttttttttt",1
"526d1261-2877-424f-9aeb-abf59cc183e6",b57057a5-e2a3-4f2c-b104-93987b23d974,J7l0KeXZcmYuii5NqnwiTnz7cf13,lubang nya jelek bgt,2
cdc3656e-4440-4f54-aef2-b2ad4fd493d2,"277ac242-91b3-45d7-ac62-afa95c9fdc3d",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Salah kirim bos! Dikirim yang menthol, mana rasa mentholnya strong banget lg overpower di mulut, ngilangin rasa tembakaunya.",2
ab29353b-b11e-4c4e-a35d-277caf5e3361,e9851589-ca27-45fe-99fd-2b2e7a81fea2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Kecewa! beli terpal sesuai rekomendasi penjual. Terpal bocor, lem tidak rata. Chat ke penjual after sale tidak digubris. Parah Sih!",1
"2ad04379-2c92-4c13-a8a7-b4d5ef7c36fa","5a3e5ece-2b43-4ab9-8c24-80cfc348fbf2",J7l0KeXZcmYuii5NqnwiTnz7cf13,biarkan gambar bercerita.. pesan 20 bh yg rusak 10 bh.. jgn percaya balasan pembelaan apapun dari seller tidak amanah.. alasan rusak expedisi padahal bisa dilihat sebagian letak cacat 100 % bukan dari expedisi dan sebagian yg lain kalaupun dari expedisi ceroboh itu karena packingan tanpa kardus per satuannya dan bubble juga tipis sekali lewat seadanya tanpa tempelan fragile padahal sudah pesan bubble dan kardus tambahan.. seller berusaha dilimpahkan biar diganti asuransi untung sudah diviseo unboxing dan ditolak jg dr expedisi.. saya tidak pernah cerita panjang lebar di ulasan. tapi berhubung demi kenyamanan buyer lain utk jadi pertimbangan.. bacalah ini.. WASPADALAH WASPADALAH tidak ada itikad baik berusaha lepas tangan bahaya bisa rusak tokopedia kalau banyak seller begini.. sudah dikasih note sewaktu proses dan sudah juga dichat dulu sebelum kirim utk hati hati karena mau utk dijual lagi.. sudah ajukan resolusi pengambalian dana ke tokopedia tp dialihkan ke asuransi.. utk akhirnya tetap tokopeda refund dana. trims admin,1
"712fe876-bef4-4899-9327-ac312e7e9746","3e92d0ca-6015-43ec-adf5-e35093d662de",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,bungkusannya kaya dah pernah di buka asal aslan lecek smua fotonya,1
"5faf3a80-9944-410e-a7ea-e0e525b4ef5e","2462503a-44f7-49ab-a596-20a03bce4c48",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"RESCUE FROM DAMAGE BOX, ngga guna jg, nyampe rumah, boxnya penyok2",1
"8cfab440-84d1-4330-afaa-8459c8b95836",b5f50c03-2e05-4f8c-b500-c08253560b67,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"gak ada sablon di box nya, harga mahal pula",2
"91c5cff2-dab5-4ab1-9612-98e27ca55570","6ce70dc5-ae8f-4a05-a5da-3090d45a8631",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,ANCUR DAH PELAYANANNYA. GAUSAH KESINI DAH KALO GAK MAU KAPOK,1
de80f9e2-027e-44dc-bed5-995ca8978e97,"67614f8b-0b4c-414b-87d4-1b945d2392e1",JM0ACCkdDldG95EFbDG6r8hTM8q2,Barang sampah. Bilang authentic ternyata barang kw. Saya beli 3 Box sudah saya tanyakan kepastian katanya authentic. Saya pakai baru berapa jam sudah pahit. Barang kw semua.,1
"1c6157c1-f921-4a3c-8267-f00dbaccfed4","75001d37-70bd-4143-9226-a167b7391d8e",gb6V5uGeZSSrGwWlpKS1d6BXv242,"Penjual gak sopan santun , diblngin malah ngengasss , ANEH!!",1
c4fd11b0-6762-49d2-bbb4-33900cd3dced,c5384630-fc95-4f7c-8d83-ef7b40f1de63,DMfvXxksAubICeFJ40Jb5IRsaeM2,Pakai esktra bubble udah bayar ternyata saat dikirim tidak diberi bubble,1
fe181a94-c17c-4d94-a90e-947f70af2632,"2790f670-9fbd-4ee4-a87c-5dd05ff3ffc0",y4TOqSFLXtacjUX7MMsxH8XT0D03,Pengiriman sangat buruk respon penjual jg buruk. Ah kapok pesen d sini.cm mau ambil untung doang ndak mau tau penjualnya.seminggu baru terima barang,1
"57aef342-b1fa-4ccb-a3d9-77e98cdb569c","27fabcc2-d0a6-4e63-adfb-328744913706",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,ga ada gunanya atc ini tetap ga dikasi bubble..bikin rugi aja..,1
de4b4c82-c443-4f52-bed4-673c34e2e84e,"1365dfb8-ae35-4247-88b6-232cb675dc65",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"padahal udh atc bubble tapi gaada , paraaaaah tolong perbaikin , biar pembeli puas",1
"514b5391-99b5-4a65-9f30-b715ab051e4e","3fa1023e-6897-4f09-ae4b-e17688a8dcde",DMfvXxksAubICeFJ40Jb5IRsaeM2,"produk saya terima dengan kondisi baik, terima kasih ^^",5
"37afe02b-e76e-47f0-ac1d-b0cade2e6a0e","602e4f91-3e86-40ad-91f7-cc5f45cba436",gb6V5uGeZSSrGwWlpKS1d6BXv242,"Seharusnya chat dijadikan makesure barang, warna dll, jgn kaku kaku bgt jadi roko",1
"03a33b06-f989-43fe-8925-e5fb39fbc9b5","54bbe402-91b9-40cd-b3f4-342084508730",XjcC8RP2v5eWNy1dnjfjVWozs1r1,percumaa atc ... orangg gakk adaaa dipakett nyaaa ...,1
ff336a56-4f37-476d-9ec0-6f3c6f43899b,"1e6e198c-247d-4815-9d3f-f0a26089a747",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Tidak layak packing nya. bubblenya banyak yang kempes, sepertinya bekas pakai.",1
"628f16dd-1d11-4a0e-9ab5-e27626f4d036","8db2e068-200e-4d3a-a2f2-be5c5b54da18",DMfvXxksAubICeFJ40Jb5IRsaeM2,"HEH BISA DAGANG GAK LOOO ????? GW UDAH BILANG YAH....GW SALAH KLIK ALAMAT KENAPA LO MALAH TETEP KIRIM BARANG KEALAMAT GW YG SALAH ?????????? LO KAN UDAH JELAS2 TOLAK ORDER GUE (TARIF ONGKIR 8RB) DAN GW ATC ULANG (TARIF ONGKIR 123RB) KENAPA LO TETEP NGIRIM BARANG KELAMAT YANG SALAH !!!!!!!!!!!!!!!!!!!!!!! LO PROFESIONAL DONG!!!!!!!!!!!!!!! UDAH BARANG GW NYASAR ! GAUSAH LO PURA2 PK CANCEL BARANG+KASIH RESI , KALO EMANG BARANGNYA TETEP DIKIRIM KEALAMAT YG PERTAMA !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! GW SERING BELANJA DISINI YAH !!! BARU KALI INI AJA GUE SALAH KLIK ALAMAT TAPI GW NYESEL SAMA TANGGEPAN LO !!!!!!!!!!!!",1
"37816934-d9a3-41d2-a45e-09e8277e5af4","3bf72f2a-9789-4076-9235-ab03fd60cb92",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,BELI TAPI PAKETAN DATANG G DIKASIH  PENYOK DAH,1
"927dcb11-80de-45e5-b17a-9b96079bca45","8eaf08d6-5366-425a-ae5a-760206f7c3a0",DF0qe2AVtHbSuI4GSNq5BS5kVi63,saya udah beli tpi gaak di sertakan . Huh. Bohong,1
b20df425-e58b-4564-9f4e-d109d113f759,d3ad240e-8ad5-4583-a690-9a5648381124,NgNDTSxKEeV4nzODnak4iOGp6pu1,"MAC HANCUR, PADAHAL SUDAH ADD BUBBEL. KRN KARDUS CUMAN NEMPEL DOANK DI MAC, JD KETINDIH2 PECAH",1
f49c1435-b501-48ae-bd0e-49fc1f0c81c2,f3c3d975-1636-4184-898e-21f9a1c30daf,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,jelek sekali packingnya...hand body saya pada tumpah...,1
"953fbdcf-7874-4d99-98b8-0caf0b92aafd",b1e33433-0152-432f-be25-c5873bb7efb6,ewfwHeAgl4ckVGnINSJNiHZYLPh2,ancuuuurrrr bubukkkk remukkk tak berbentukkkkkkkkkkkkkkkkkkllkl,1
b992518d-2a63-4e97-8fb3-c5ce4828b143,"138b642f-56ff-4569-a23a-8abbfab1a3fd",JM0ACCkdDldG95EFbDG6r8hTM8q2,buruk super duper buruk kok bisa rusakk dlm nya ini pasti di banting2 sama JNE heran udah di bilang pake YESS YESS malah REG 15 sedia in yess dong tokopedia heran saya,1
e1f35bc6-272c-4010-85a8-63c61614dffd,cfaef5d0-954f-4f0a-aeb7-912e891145e5,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,payahhh.. packing asal cm plastik dustnya manaaa?,1
"25f050af-04ee-45f6-a8b2-d5ed453dd527","5d842242-fb7d-468c-aa26-46a3baba2748",NgNDTSxKEeV4nzODnak4iOGp6pu1,"meja laptopnya begitu dibuka kardusnya sudah pecah diujungnya dan ada retak juga dibagian bawah, trus mejanya juga hijau kusam seperti barang bekas pakai, seller dikomplain menolak penukaran barang dengan alasan buktinya kurang, malah diarahkan utk menggunakan asuransi dr tokopedia, dgn proses yg ribet harus ada bukti pemusnahan barang jg, pas sy lihat lagi ulasan2 ternyata banyak juga yg dapet mejanya pecah dan rusak, dan mereka semua pada kecewa, saran kalau jualan yg jujur, kl memang yg dijual barang bekas atau ex display bilang saja tulis di deskripsi yg jujur, tolong tokopedia lebih selektif terhadap toko yg seperti ini, packing barang juga terkesan asal2an cuma pakai kardus tipis saja ga pakai bubble wrap sama sekali, semoga ga ada lagi customer yg tertipu seperti saya",1
bc7e2f30-c4bd-4d28-a84f-099bcfa5dd69,df306f0e-929b-43c3-89d9-8f3fd67fb4a0,gb6V5uGeZSSrGwWlpKS1d6BXv242,Koq dibungkus bubble doank tanpa kardus.. sy kan jg bayar kardus + bubble sis -_-,1
"7539782f-ae40-44e0-a0f9-0b08ab0b6621",b60d7181-191c-4382-b288-52bb757228e2,XjcC8RP2v5eWNy1dnjfjVWozs1r1,kardus bekas pk bayar..,1
f8eca2a8-c0eb-46d3-8888-95622f52238b,"4270e320-0fac-4574-b2ad-d3a2fb531e99",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"udah pesen pke dus, gak ada dus nya. mending gak udah pke dus dah",1
"48aabab7-aa98-40e7-a872-cd4c41869c5f","514707f7-8241-478e-9e93-5e3cb23ee175","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Packing tidak sesuai deskripsi ....Kardussss bekassssss,1
e5d7c737-628b-430f-a9b7-0dcf523a19b8,"96f22a91-d759-4f5a-a51c-0f71f4fde9ed","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Kemasan box bekas.....,1
"249d6873-c076-4196-85d6-b3eb93382899","1f66af01-bbe4-4a05-9b2c-5536079d1cdd",V5FgAoGjkTMTDn7QeVLop58t1XR2,payah...gk di ikut sertakan pdhl sudah byr. ma'af saya kirim hanya 1 bintang,1
ea1c7df0-ccda-4e02-a909-1b08d62e9080,"35533f18-33ee-4a1d-b627-9ac867813449",NgNDTSxKEeV4nzODnak4iOGp6pu1,Mana gak ada bubble wrapnya,1
"73166ef6-447a-48dc-872a-550399cd6438",a55d726e-24d1-44d2-a9bd-cfa7b4777ab9,DF0qe2AVtHbSuI4GSNq5BS5kVi63,ini kok ga ada di stand hanger pesanan saya? buat apa saya tambahin biaya,1
"32049468-32c7-4f11-8713-8471a10f3d5e","9fc41159-38e6-4a59-8001-095afd808217",f673otlb7QaO724971yL9oMVTcZ2,GA ADA PACKING BUBBLE NYA,1
"0b2918a3-f979-45b7-a43b-51b05de20523","1ead4a4c-a8ff-404d-b601-b86e5fedc223",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Percuma jg kasih buble warp dikasih brg reject pabrik, ga bs kasih pot.pula Rese",1
"1a5c8564-c204-4d8b-890a-90774c1a56c2",cbcdcd0d-3d2d-4e0c-a40e-312c18475e78,ewfwHeAgl4ckVGnINSJNiHZYLPh2,tolong di cek sebelum dikirim ya khususnya sd,1
a58c3108-c230-4270-abbb-ebebfcd2a5f7,c445c4b0-37f3-40c4-9e74-4903e2254548,f673otlb7QaO724971yL9oMVTcZ2,"Respon seller sangat cepat dan ramah, packing sangat rapih... RECOMMENDED SELLER lah pokok nya !!!!",5
"17545529-e96a-4434-ae8d-3813e8b25c69","38a2211b-530f-4083-b5a2-017af0c803a4",ewfwHeAgl4ckVGnINSJNiHZYLPh2,LANGGANAN ??????????,5
d2c89469-3f57-491f-8620-96cd0f5f48d0,c278e696-8909-43e9-8f08-c1f15b92ffb1,DMfvXxksAubICeFJ40Jb5IRsaeM2,auto langganan ????,5
"1e2f55af-2bc7-468d-9fd9-a137a1aecd6b","4f413ee7-d3d7-4243-97a4-0326093857f8",J7l0KeXZcmYuii5NqnwiTnz7cf13,"ala cartenya leanding om,tengkyu...beli untuk yg kesekian kali selalu memuaskan...sukses selalu",5
"2628332a-fb6c-4d33-b604-d7392f6c6473",d28ebf5d-6713-442b-bd2b-e7b6daa920a9,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Ahh selalu memuaskan belanja disini,5
"2c6c0f6a-2218-4cfd-b9a2-306f8b0f7b9a","7b95c42e-7048-41ba-b869-599401862582",iUsn07i7eQPIQmq5YoRNfCj4WO02,mantap ..dislorikin aja ..bro,5
"94f65ae3-9901-46f3-809b-0f7f87c37d50","7292a399-2e51-43d5-b7bf-e7945632dfd0",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Alhamdulillah untuk barang sangat sangat bagus, sudah beli 2 kali. pesanan di proses dengan sangat cepat??????????????????????????????????????????",5
