"id","created_by","approved_by","logo_url","name","description","value","last_updated","updated_by","created_at","field","is_approved","is_active","is_archived","location","email","line","twitter","whatsapp","instagram","website"
a04a0aa9-55df-44db-ab0c-b7ea07b7c289,iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 154,AIRO AIO24X 144Hz 1080P 24 Inch IPS Gaming Monitor - AIO24X,NaN,2023-12-19 14:34:24.669,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
"063abff2-6190-4e2b-b510-073660dde82b",ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 155,AIRO AIO24X 144Hz 1080P 24 Inch IPS Gaming Monitor - AIO24X,NaN,2023-12-19 14:34:24.669,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
db18c388-db9a-4d0c-a21e-f5ea306979dc,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 156,Windows 10 Pro Original Lisensi - INVOICE,NaN,2023-12-19 14:34:24.669,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Bekasi,,,,,,
"22861cfa-23f6-4ad3-bd45-b0323fd5082b",ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 157,Windows 10 Pro Original Lisensi - INVOICE,NaN,2023-12-19 14:34:24.669,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Bekasi,,,,,,
e9872424-add1-4b2a-941c-2cfcec601258,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 158,Huion H430P Graphic Drawing Tablet OSU Alternati H420 H640P HS64 S640 - Tablet,NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Barat,,,,,,
c52ddb41-7ae3-4cb2-abb1-f3c79b00af4d,JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 159,Huion H430P Graphic Drawing Tablet OSU Alternati H420 H640P HS64 S640 - Tablet,NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Barat,,,,,,
"2803ac1a-d58e-496b-899e-46ee9d9b69f2",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 160,Laptop Stand Holder Lipat Adjustable Anti Slip Portable Untuk Laptop,NaN,2023-12-19 14:34:24.669,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
a4b36237-5018-484c-906c-0957fa975828,f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 161,Kepala Colokan Listrik Charger Macbook untuk colokan Indonesia,NaN,2023-12-19 14:34:24.669,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"5383566c-83e2-428c-b17c-c906643c2d15",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 162,CoolCold Laptop Vacuum Vacum Cooler Cooling Pad Hisap Panas Notebook,NaN,2023-12-19 14:34:24.669,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Depok,,,,,,
e9140ab6-3762-48c2-96b2-7ace7a145793,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,,Zzummy 163,SanDisk Extreme Pro SDXC UHS-I Card 64GB 170MB/s,NaN,2023-12-19 14:34:24.669,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
"93865fac-572b-4ed9-af90-b879a990eada",y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 164,Logitech G102 Lightsync Gaming Mouse [FS] - Hitam,NaN,2023-12-19 14:34:24.669,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
e47a65cf-b903-40f9-8775-a7b3b9ded69a,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 165,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"63c0f918-7ad5-4424-92b5-855a1194d801",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 166,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"7c61f481-6d19-4a3e-b76d-53ea91e8f6ba",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 167,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
e4421e37-2fa9-4df5-8a36-e5cd82852cda,iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 168,Thermal Grizzly Kryonaut Thermal Paste 1 Gram cooler ORIGINAL - KEMASAN BARU,NaN,2023-12-19 14:34:24.669,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"09658791-0af6-494a-8ccd-cb728389e8e8",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 169,SSD 128GB RX7 GARANSI RESMI 3THN,NaN,2023-12-19 14:34:24.669,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Tangerang,,,,,,
"261f4774-afa2-4dc1-88b4-ec5015127e7c",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 170,SanDisk Cruzer Blade 32GB CZ50 Flashdisk,NaN,2023-12-19 14:34:24.669,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
"6f1e26b0-9bf6-49ce-acd5-962c4772e69b",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 171,Telkomsel Orbit Star 2,NaN,2023-12-19 14:34:24.669,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Tangerang,,,,,,
"4ca5fff2-1442-4d88-b010-e35b7700d7db",y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 172,Telkomsel Orbit Star 2,NaN,2023-12-19 14:34:24.669,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kota Tangerang,,,,,,
"2aa59954-26bb-4878-855c-46fd15f2b0ad",JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 173,[FS] Logitech B170 Mouse Wireless - Black,NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
f567ca7f-08c7-4b8d-9b0a-748eb1736a58,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 174,Mini Keyboard Wireless i8 2.4G Handheld Keyboard For PC Android TV Box,NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
fae990d3-143f-42bd-92af-0e576258002c,gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 175,"Logitech C920 Webcam PRO Full HD 1080p Autofocus, Noise-Cancelling",NaN,2023-12-19 14:34:24.669,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
"50aaf6a8-1107-4294-9977-4071e523b547","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 176,Logitech M191 Mouse Wireless Full Size - Mid Grey,NaN,2023-12-19 14:34:24.669,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
"336db860-5d92-464c-a60f-614b01a4f929",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 177,Logitech M191 Mouse Wireless Full Size - Mid Grey,NaN,2023-12-19 14:34:24.669,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
a240e178-d72e-4966-b525-354a5ed6c174,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 178,Laptop Stand Holder Lipat Adjustable Anti Slip Portable Untuk Laptop,NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
c5949d79-c5dc-4030-ac61-2745b64a1006,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 179,"Wacom One by CTL-472/K0-CX Creative Pen Tablet CTL472 CTL 472 KO CX - Unit Only, CTL472",NaN,2023-12-19 14:34:24.669,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"2aa947d0-6d73-4525-a6df-cc449e728ac2",gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 180,Logitech K380 Keyboard Wireless Bluetooth Multi-Device - Merah Muda,NaN,2023-12-19 14:34:24.669,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Timur,,,,,,
c9650830-3cda-4679-8c30-83b939b85f80,OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 181,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
c945a9aa-adb2-4205-89d5-fb866a1f87ed,JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 182,Memory Card 128GB CLASS 10 100Mbps MicroSD Kartu Memori card,NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"10354c44-340a-47bb-a220-fd0d860bce37",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 183,dbE GM190 7.1 Virtual Surround Gaming Headphone,NaN,2023-12-19 14:34:24.669,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"34ea3e13-09dd-4837-a0e2-26fe71496c07",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 184,Mouse Gaming/ Gaming Mouse Terlaris HP M160 - USB 1000DPI RGB 3 Button - Putih,NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
"5b7692ac-5fa4-4f46-a38f-5bd54b563299",y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 185,Acer Aspire 3 Slim A314-22 AMD RYZEN 3-3250U 4GB 256GB 14 FHD W10 OHS - HD (1366x768),NaN,2023-12-19 14:34:24.669,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
ce352d3f-b65e-46f8-98c6-4e0de1dee964,DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 186,ACER ASPIRE 3 SLIM A314-22 AMD 3020E 4GB 256GB SSD 14 OHS W10 RESMI - 14 HD 1366x768,NaN,2023-12-19 14:34:24.669,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Pusat,,,,,,
fbea1879-1dfb-4ed0-a0fa-7d764b7b3e84,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 187,Laptop HP 14 Intel Celeron N4020 4GB 128GB W10 14.0 HD FREE OFFICE - Biru,NaN,2023-12-19 14:34:24.669,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
"7e727b21-3b02-4ea2-bf8b-4500460d0326",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 188,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"1bed5ea4-77d7-40f8-b861-93d82254032f",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 189,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"66ec8076-3ded-4017-b112-d6e59872e1f6",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 190,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"15ed71f8-ba79-4b23-9694-178c3ab7447e",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 191,"RB - C78 Meja Laptop Lipat Portable Meja Belajar Anak Multifungsi Anti - POLOS, 03",NaN,2023-12-19 14:34:24.669,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Kab. Tangerang,,,,,,
"3f634486-033b-4310-bbbf-5d9a3efb9783",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 192,ACOME MicroSD Card 8GB/16GB/32GB/64GB High Speed Up To 90MB/S Class 10 - 8 gb,NaN,2023-12-19 14:34:24.669,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
f4bddad2-e112-41b6-92d5-775b34a03c66,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 193,ACOME MicroSD Card 8GB/16GB/32GB/64GB High Speed Up To 90MB/S Class 10 - 8 gb,NaN,2023-12-19 14:34:24.669,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
"6b696400-5d0c-4956-b788-ca31c597dfa7",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 194,ACOME MicroSD Card 8GB/16GB/32GB/64GB High Speed Up To 90MB/S Class 10 - 8 gb,NaN,2023-12-19 14:34:24.669,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
"7abac76d-bef4-4270-a0fe-53f1c7284ee2",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 195,KUKE KLS-808 Meja Lipat Laptop /Meja laptop lipat/Oxy Folding Table - Hitam,NaN,2023-12-19 14:34:24.669,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Barat,,,,,,
b994517e-5474-4005-8596-4fd7a67dedad,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,,Zzummy 196,RAM KINGSTON HYPERX FURY GAMING DDR3 8GB 1600MHz 12800 RAM PC DDR3 8GB,NaN,2023-12-19 14:34:24.669,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"775bc7cf-9eee-442c-92af-2bc16e21f909",gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 197,RAM KINGSTON HYPERX FURY GAMING DDR3 8GB 1600MHz 12800 RAM PC DDR3 8GB,NaN,2023-12-19 14:34:24.669,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Selatan,,,,,,
"9fe73fa4-2f68-4f1f-9440-009821fd9a46",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 198,Mediatech Gaming Headset / Headphone Zeus MSH 016 - Merah,NaN,2023-12-19 14:34:24.669,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Utara,,,,,,
d04abd52-4430-4eda-b630-d20cd1b6aa1d,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 199,"Laptop Lenovo Thinkpad T410 Intel Core i5-Bonus Tas-Kualitas OK Promo - Vga Intel Hd, HDD 320GB",NaN,2023-12-19 14:34:24.669,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.669,Computers and Laptops,true,true,true,Jakarta Barat,,,,,,
e36e3a2a-21f3-45f8-8661-3f21cd21f983,JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 200,"500 butir bola gotri 8mm ketapel bola besi - 8mm, 500 butir",NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kab. Tegal,,,,,,
"1e2c3487-3b00-4c0b-94bc-02a8ba001024",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 201,"500 butir bola gotri 8mm ketapel bola besi - 8mm, 500 butir",NaN,2023-12-19 14:34:24.669,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kab. Tegal,,,,,,
"36198fcc-dec8-4700-a124-97b4164f1dfc",JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 202,karet ketapel 6mm 3060 slingshot,NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kab. Tegal,,,,,,
"4061c918-8bca-44b1-afd3-efeaa749e9ec",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 203,karet ketapel 6mm 3060 slingshot,NaN,2023-12-19 14:34:24.669,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kab. Tegal,,,,,,
"90140a1d-b42d-4159-a8db-f415ea140f6e",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 204,Gangsing Beyblade Tornado Burst StormGyro Besi - Bayblade Gasing Metal - Green Forest,NaN,2023-12-19 14:34:24.669,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Pusat,,,,,,
a1b0569a-be36-4468-85fe-649395ee58db,JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 205,Gangsing Beyblade Tornado Burst StormGyro Besi - Bayblade Gasing Metal - Green Forest,NaN,2023-12-19 14:34:24.669,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Pusat,,,,,,
"56291c2e-4a9e-4a12-9766-91e7137a1c5a",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 206,Gangsing Beyblade Tornado Burst StormGyro Besi - Bayblade Gasing Metal - Green Forest,NaN,2023-12-19 14:34:24.669,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Pusat,,,,,,
e194a9ad-4373-43e9-be30-87d7d1da58ed,gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 207,"MAINAN EDUKATIF ANAK MERONCE MANIK KELERENG MUTIARA, 750PCS PROMO! - CRYSTAL",NaN,2023-12-19 14:34:24.669,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Barat,,,,,,
"1267ba76-8512-43b2-9aca-5784c4ce33fb",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 208,Flatband Slingshot Ketapel Tali Rubber Slingshot Karet Tarikan Ketapel - 1. Grey,NaN,2023-12-19 14:34:24.669,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kota Tangerang Selatan,,,,,,
"91c86dc7-5d3d-4808-b4ee-254110bceb14",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 209,Flatband Slingshot Ketapel Tali Rubber Slingshot Karet Tarikan Ketapel - 1. Grey,NaN,2023-12-19 14:34:24.669,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kota Tangerang Selatan,,,,,,
c287c194-a614-403f-a409-46dff829a909,hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 210,Flatband Slingshot Ketapel Tali Rubber Slingshot Karet Tarikan Ketapel - 1. Grey,NaN,2023-12-19 14:34:24.669,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kota Tangerang Selatan,,,,,,
"758dbbce-3bef-492e-a244-f9df6679efed",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 211,Gasing StormyGyro Versi 2019 (Mirip Beyblade) - B44 Biru BB55,NaN,2023-12-19 14:34:24.669,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Utara,,,,,,
b959cde1-73ac-4c13-bb24-b49afced7a55,V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 212,Gasing StormyGyro Versi 2019 (Mirip Beyblade) - B44 Biru BB55,NaN,2023-12-19 14:34:24.669,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Utara,,,,,,
"5aebd57f-493d-4e6c-94e1-f0d94d296a7d",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 213,Gasing StormyGyro Versi 2019 (Mirip Beyblade) - B44 Biru BB55,NaN,2023-12-19 14:34:24.669,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Jakarta Utara,,,,,,
"2fd629fe-2aac-4532-ac38-b619c54d9528",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 214,UNO Card,NaN,2023-12-19 14:34:24.669,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kota Tangerang,,,,,,
e1494f55-6277-4cc7-850f-11744e444f66,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 215,UNO Card,NaN,2023-12-19 14:34:24.669,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.669,Toys and Hobbies,true,true,true,Kota Tangerang,,,,,,
